split,class_name,npy_path,wav_path
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/89a058e2.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/89a058e2.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/30e59ebe.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/30e59ebe.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/dca7052f.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/dca7052f.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/6acef16d.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/6acef16d.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/5c356407.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/5c356407.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/be7844f0.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/be7844f0.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/dd043345.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/dd043345.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/5206fbc7.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/5206fbc7.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/214ddd6b.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/214ddd6b.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/d1ed5162.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/d1ed5162.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/45250e90.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/45250e90.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/22025272.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/22025272.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/32dee61b.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/32dee61b.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/e4ac98b7.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/e4ac98b7.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/09a63606.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/09a63606.wav
train,Acoustic_guitar,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Acoustic_guitar/c36a59f9.npy,../../Datasets/FSDKaggle2018/Sorted/Acoustic_guitar/c36a59f9.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/df6223de.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/df6223de.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/cce06a6e.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/cce06a6e.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/2a180be4.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/2a180be4.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/26a9e392.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/26a9e392.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/35669b76.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/35669b76.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/35270d67.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/35270d67.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/1f2354e3.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/1f2354e3.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/a4a85573.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/a4a85573.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/441b8b36.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/441b8b36.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/acae415b.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/acae415b.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/e08db496.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/e08db496.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/dd43720d.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/dd43720d.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/a46931cf.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/a46931cf.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/c5a307f5.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/c5a307f5.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/48cfca3e.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/48cfca3e.wav
train,Applause,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Applause/87192927.npy,../../Datasets/FSDKaggle2018/Sorted/Applause/87192927.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/99680597.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/99680597.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/1391883f.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/1391883f.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/3c200451.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/3c200451.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/d835b7ea.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/d835b7ea.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/7f70f1a1.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/7f70f1a1.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/cce9ee09.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/cce9ee09.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/3a7f4b9f.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/3a7f4b9f.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/fbd280bc.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/fbd280bc.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/9f6070d8.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/9f6070d8.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/e1a2b50a.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/e1a2b50a.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/a49d8f2d.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/a49d8f2d.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/db7faa42.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/db7faa42.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/391dea43.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/391dea43.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/14e1442c.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/14e1442c.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/9628f165.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/9628f165.wav
train,Bark,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bark/87a12c75.npy,../../Datasets/FSDKaggle2018/Sorted/Bark/87a12c75.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/e2e24e19.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/e2e24e19.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/7b27bd7b.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/7b27bd7b.wav
train,Bass_drum,../../Datasets/FSDKaggle2018/Spec_5_second_npy/Bass_drum/f798876b.npy,../../Datasets/FSDKaggle2018/Sorted/Bass_drum/f798876b.wav
